2011-06-01	GLOBAL	0.011790100291428861
2011-06-02	GLOBAL	0.013812938434994577
2011-06-03	GLOBAL	0.020569370400288695
2011-06-04	GLOBAL	0.024548268214017028
2011-06-05	GLOBAL	0.023555615527483694
2011-06-06	GLOBAL	0.026821138854080127
2011-06-07	GLOBAL	0.030801816239770553
2012-12-07	US	1.1
2012-12-08	US	2.1

